year,mmsi,best_label,best_flag,best_length,best_tonnage,best_engine_power,lat_bin_center,lon_bin_center,fishing_hours
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.65,-121.05,0.34166666666666667
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,32.65,-118.05,0.3419444444444445
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,41.949999999999996,-125.05,7.3129166666666681
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,41.949999999999996,-124.95,0.33347222222222223
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.349999999999994,-119.85000000000001,3.6116666666666664
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,37.05,-122.75,0.28736111111111112
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,32.75,-117.35000000000001,1.0006944444444443
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,32.949999999999996,-117.45,2.335
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,33.449999999999996,-119.95,4.9627777777777773
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,38.849999999999994,-123.75,6.1658333333333335
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,38.349999999999994,-123.45,1.2794444444444446
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.55,-120.85000000000001,0.6087499999999999
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,33.55,-118.25,1.1877777777777778
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,35.25,-121.05,1.0373611111111112
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.15,-120.35000000000001,1.3165277777777777
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,38.65,-123.65,3.0251388888888888
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,33.15,-117.95,14.513194444444444
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,39.05,-123.95,1.8948611111111111
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,41.75,-124.55,11.295138888888888
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,38.15,-123.05,6.08986111111111
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.25,-119.85000000000001,7.55263888888889
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.65,-120.95,0.96527777777777768
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,37.05,-122.65,7.481250000000002
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,33.949999999999996,-120.25,0.4575
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,41.949999999999996,-124.45,2.7454166666666668
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,32.75,-117.45,1.1741666666666666
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,40.949999999999996,-124.35000000000001,1.5102777777777778
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,41.849999999999994,-124.65,0.76694444444444443
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,38.349999999999994,-123.65,3.3651388888888887
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,32.55,-118.35000000000001,1.61375
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,32.75,-118.35000000000001,3.4929166666666664
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,41.65,-124.55,1.5876388888888888
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,38.55,-123.35000000000001,2.2744444444444447
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,32.849999999999994,-118.05,0.62875
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,33.849999999999994,-120.15,2.0408333333333335
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.349999999999994,-120.15,2.3833333333333329
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,35.849999999999994,-121.55,2.4581944444444446
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,35.25,-121.55,4.6680555555555561
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,40.949999999999996,-124.45,2.5377777777777775
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.75,-121.05,1.3615277777777779
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.25,-120.35000000000001,0.612638888888889
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,39.15,-123.95,0.52847222222222223
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,36.65,-122.05,1.5715277777777779
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,36.349999999999994,-121.95,0.39652777777777781
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,36.25,-121.85000000000001,1.0083333333333333
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,33.55,-118.15,1.4530555555555555
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,38.75,-123.75,0.27888888888888885
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,33.949999999999996,-119.95,4.9812499999999984
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,35.65,-121.35000000000001,3.9715277777777778
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,39.75,-124.05,0.56208333333333327
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,37.65,-122.85000000000001,0.16652777777777777
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.849999999999994,-121.35000000000001,3.314861111111111
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.449999999999996,-120.25,8.1041666666666661
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.15,-119.95,0.65763888888888888
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,41.75,-124.75,0.27916666666666667
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.25,-120.45,2.0277777777777777
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,39.449999999999996,-123.95,1.162638888888889
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,35.15,-120.95,2.774861111111111
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,32.849999999999994,-117.55,0.16708333333333331
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.25,-119.75,0.80833333333333335
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,35.15,-121.45,5.3237499999999995
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,36.849999999999994,-122.25,0.3619444444444444
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,35.25,-121.45,1.1206944444444444
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,33.55,-118.05,1.325
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,38.849999999999994,-123.85000000000001,2.2854166666666669
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,41.65,-124.95,0.96375000000000011
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,33.05,-117.65,2.1741666666666668
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,33.55,-117.95,1.1583333333333334
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,36.949999999999996,-122.35000000000001,0.81361111111111117
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,39.449999999999996,-123.85000000000001,1.2508333333333332
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,32.65,-117.25,1.0529166666666667
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,41.65,-124.85000000000001,0.99611111111111117
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,41.25,-124.55,2.787638888888889
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,37.949999999999996,-123.05,0.39819444444444441
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,33.349999999999994,-120.15,0.80819444444444444
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,33.449999999999996,-119.85000000000001,7.68
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.25,-120.15,0.52527777777777773
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,35.449999999999996,-121.25,2.0622222222222222
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,33.849999999999994,-119.95,0.70847222222222217
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.15,-119.55,0.55722222222222229
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,32.849999999999994,-117.35000000000001,0.99208333333333343
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,32.65,-117.35000000000001,6.3134722222222219
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,36.75,-122.15,0.88277777777777766
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,33.55,-119.75,1.9302777777777775
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,36.849999999999994,-122.05,0.54055555555555557
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,41.75,-124.65,0.88250000000000006
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.75,-121.35000000000001,6.8308333333333326
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,38.25,-123.05,0.44208333333333333
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,41.15,-124.35000000000001,1.4770833333333333
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,36.25,-121.95,2.6248611111111106
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,32.75,-118.25,0.43708333333333332
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,38.25,-123.35000000000001,1.1165277777777778
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,36.15,-121.85000000000001,2.5915277777777779
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,32.849999999999994,-117.65,0.55791666666666673
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,39.449999999999996,-124.05,1.4291666666666669
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,33.65,-119.75,2.9413888888888886
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,39.65,-124.05,1.4081944444444443
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,37.15,-122.85000000000001,1.0954166666666665
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,32.75,-118.15,1.5873611111111112
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,32.65,-118.35000000000001,4.7431944444444429
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,38.949999999999996,-123.85000000000001,3.3372222222222221
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,36.849999999999994,-122.15,3.4643055555555557
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.25,-119.55,0.31708333333333338
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.15,-119.45,1.5401388888888889
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,35.05,-121.45,2.6770833333333335
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,38.449999999999996,-123.65,1.3277777777777777
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,39.55,-124.05,2.6440277777777781
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,37.05,-122.45,1.0825
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,41.849999999999994,-124.95,2.0490277777777779
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,33.55,-117.85000000000001,8.7756944444444454
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.349999999999994,-120.55,0.86263888888888884
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,36.55,-122.05,0.29486111111111107
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,41.65,-124.75,2.4863888888888885
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,37.25,-122.55,0.26236111111111116
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,33.05,-117.55,0.8090277777777779
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,41.75,-124.95,4.0020833333333332
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,35.349999999999994,-121.35000000000001,4.0077777777777781
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,38.65,-123.75,1.6611111111111112
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,36.449999999999996,-121.95,0.38736111111111116
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.15,-119.35000000000001,2.25875
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,37.449999999999996,-122.95,0.84583333333333333
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,34.55,-120.75,1.7090277777777778
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,37.15,-122.75,9.7672222222222231
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,37.55,-122.95,7.9866666666666681
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,33.55,-119.85000000000001,2.495
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,41.949999999999996,-124.55,30.122638888888893
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,41.449999999999996,-124.55,0.54152777777777783
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,41.449999999999996,-124.45,3.0397222222222222
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,36.949999999999996,-122.15,0.47472222222222221
2016,366842490,trawlers,USA,25.0,107.0,156.192040497,36.65,-122.15,1.0793055555555557
2016,367470460,trawlers,USA,22.8044265604,106.87628302,1000.8770607,32.949999999999996,-117.95,0.86291666666666678
2016,367470460,trawlers,USA,22.8044265604,106.87628302,1000.8770607,33.15,-118.05,0.36722222222222223
2016,367470460,trawlers,USA,22.8044265604,106.87628302,1000.8770607,32.949999999999996,-118.05,0.48722222222222222
2016,367586950,trawlers,USA,22.0156641573,111.0,315.302409771,41.65,-124.45,0.12527777777777777
2016,367586950,trawlers,USA,22.0156641573,111.0,315.302409771,41.75,-124.45,0.43777777777777782
2016,367586950,trawlers,USA,22.0156641573,111.0,315.302409771,41.65,-124.35000000000001,0.75138888888888888
2016,338165129,trawlers,USA,21.7857697857,110.228843111,287.60613463,41.949999999999996,-124.45,0.43069444444444449
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.849999999999994,-124.35000000000001,6.4994444444444444
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.349999999999994,-121.05,1.7070833333333333
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.55,-124.75,6.2584722222222231
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.05,-121.35000000000001,8.82888888888889
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.75,-120.95,0.56402777777777779
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.75,-124.35000000000001,0.775
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.25,-124.55,0.43611111111111112
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.25,-120.25,0.49444444444444446
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.449999999999996,-122.95,0.47666666666666663
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,36.75,-121.95,2.9325
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.949999999999996,-121.65,6.8424999999999994
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.75,-123.25,0.18597222222222226
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.849999999999994,-123.25,0.97875000000000012
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,38.849999999999994,-123.85000000000001,0.71791666666666665
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.75,-121.95,0.54125
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.25,-125.05,5.4338888888888892
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.849999999999994,-124.45,1.6815277777777777
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.65,-124.65,2.6236111111111109
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,32.849999999999994,-119.85000000000001,1.6079166666666667
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,39.25,-124.05,0.50152777777777779
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.849999999999994,-124.35000000000001,0.69013888888888886
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.05,-124.05,0.25055555555555553
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,36.349999999999994,-122.15,2.5443055555555558
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,32.949999999999996,-117.55,0.52027777777777784
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.15,-122.75,0.77527777777777784
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.15,-124.65,1.6279166666666665
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,36.949999999999996,-122.15,0.06069444444444444
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.25,-124.45,1.6268055555555554
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.449999999999996,-124.65,0.50513888888888892
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.849999999999994,-121.05,0.89305555555555549
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.15,-117.45,1.2584722222222222
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.449999999999996,-117.85000000000001,0.05625
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.849999999999994,-118.65,1.4023611111111114
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.349999999999994,-117.95,2.2133333333333329
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.65,-121.15,1.5204166666666667
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,36.25,-122.05,6.869166666666664
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,39.349999999999994,-124.05,0.57861111111111119
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.05,-124.65,1.2854166666666667
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.349999999999994,-124.45,0.31402777777777779
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,36.65,-121.95,0.46263888888888888
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,38.949999999999996,-123.75,0.76277777777777778
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.25,-122.55,0.47680555555555559
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.55,-122.95,2.6305555555555564
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.75,-119.85000000000001,2.6315277777777779
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.449999999999996,-124.35000000000001,0.81805555555555554
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.15,-119.65,1.284861111111111
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.15,-120.15,0.64125
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.349999999999994,-124.65,2.1168055555555556
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.05,-124.75,0.22736111111111112
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.15,-124.95,1.4758333333333331
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.849999999999994,-124.75,3.290972222222222
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.15,-121.35000000000001,0.97666666666666657
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,38.449999999999996,-123.25,0.51222222222222225
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.849999999999994,-124.65,4.0805555555555548
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.75,-123.15,1.42625
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,32.75,-117.35000000000001,0.38
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.349999999999994,-119.95,0.24555555555555555
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.55,-121.75,0.627638888888889
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.65,-124.45,0.6497222222222222
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.55,-120.75,0.6101388888888889
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,32.65,-119.55,2.1441666666666666
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.75,-124.45,6.0051388888888892
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,36.75,-122.05,0.25611111111111107
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.349999999999994,-124.75,1.0206944444444446
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.849999999999994,-121.75,0.689861111111111
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.949999999999996,-121.05,0.52652777777777771
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.25,-122.85000000000001,1.5268055555555557
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.25,-122.75,0.25597222222222227
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,36.349999999999994,-122.05,4.1090277777777775
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.75,-118.55,1.2431944444444445
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.849999999999994,-122.05,0.6906944444444445
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.349999999999994,-124.55,0.88847222222222211
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.949999999999996,-124.55,1.4856944444444444
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.949999999999996,-120.85000000000001,1.4952777777777777
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.349999999999994,-120.05,0.91569444444444448
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,32.949999999999996,-117.65,1.5886111111111112
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.849999999999994,-121.65,0.76916666666666667
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.75,-122.75,0.50041666666666673
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.75,-122.05,2.5531944444444443
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.349999999999994,-124.75,1.3330555555555557
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,36.849999999999994,-122.15,0.41041666666666665
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.25,-117.95,0.2845833333333333
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.05,-124.15,0.35694444444444445
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.449999999999996,-120.05,2.9658333333333338
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.25,-124.65,3.8905555555555553
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,36.25,-121.95,0.13
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,36.449999999999996,-122.05,0.5919444444444445
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.949999999999996,-124.75,0.56541666666666657
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.15,-120.55,0.61152777777777778
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.15,-119.85000000000001,0.53125
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.65,-120.75,2.8299999999999996
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.449999999999996,-120.75,0.18944444444444447
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.349999999999994,-125.05,2.6652777777777779
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.25,-117.55,0.85291666666666655
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.949999999999996,-121.75,0.48486111111111108
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.65,-124.75,0.83652777777777776
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.15,-118.05,1.1413888888888888
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.15,-121.25,3.1926388888888892
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.25,-119.95,0.68236111111111108
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.55,-124.85000000000001,0.83388888888888879
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.449999999999996,-123.05,3.5784722222222229
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,38.349999999999994,-123.25,0.09
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.949999999999996,-122.05,0.39888888888888885
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.949999999999996,-124.85000000000001,1.2652777777777775
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.15,-118.15,0.49152777777777779
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.65,-124.85000000000001,0.37111111111111111
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.75,-122.95,0.32513888888888892
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.849999999999994,-118.55,0.80347222222222225
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.75,-121.15,0.65166666666666662
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.449999999999996,-124.45,0.19291666666666665
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.65,-121.75,0.34416666666666668
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.449999999999996,-124.75,1.5740277777777776
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.55,-122.85000000000001,1.0477777777777777
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,41.949999999999996,-124.95,0.54013888888888884
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.25,-122.95,0.82402777777777769
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.15,-118.35000000000001,1.9644444444444444
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.449999999999996,-121.05,1.1820833333333334
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.849999999999994,-120.95,1.095
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.349999999999994,-122.95,2.5980555555555553
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.15,-120.25,2.5709722222222218
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.25,-122.65,0.7531944444444445
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.65,-122.75,1.3493055555555555
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.349999999999994,-124.95,1.1188888888888888
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,34.25,-120.35000000000001,0.54958333333333331
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,33.949999999999996,-118.65,3.6797222222222232
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,37.65,-122.85000000000001,1.3483333333333332
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,36.449999999999996,-121.95,0.37722222222222224
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,32.949999999999996,-119.95,0.16
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,40.449999999999996,-124.55,2.7775
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.05,-121.25,1.6545833333333335
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.849999999999994,-121.85000000000001,0.97486111111111107
2016,366804620,trawlers,USA,21.3152058459,120.352731402,275.653371641,35.849999999999994,-121.95,0.39708333333333334
